"YEAR","MONTH","site","mean_min_temp","mean_max_temp","mean_min_light","mean_max_light","MY"
2016,7,"SJD2",14.0964193548387,25.7394193548387,77.4322580645161,46266.9709677419,2016-07-01
2016,8,"QUD1",15.0980322580645,31.5447096774194,189.590322580645,63244.8580645161,2016-08-01
2016,8,"QUD2",14.6404193548387,31.9852903225806,111.467741935484,70922.6903225806,2016-08-01
2016,8,"SJD1",13.69,30.1952258064516,401.729032258065,77644.9612903226,2016-08-01
2016,8,"SJD2",13.2175806451613,25.7888709677419,185.074193548387,31644.6548387097,2016-08-01
2016,9,"QUD1",13.6863666666667,27.3897666666667,562.956666666667,72861.96,2016-09-01
2016,9,"QUD2",13.2839,28.2569666666667,375.666666666667,48452.18,2016-09-01
2016,9,"SJD1",12.9685666666667,24.985,135.276666666667,37154.3233333333,2016-09-01
2016,9,"SJD2",12.9958,24.3057333333333,338.706666666667,56397.4,2016-09-01
2016,10,"QUD1",13.8217419354839,25.9356451612903,203.474193548387,48100.3225806452,2016-10-01
2016,10,"QUD2",13.4144516129032,24.6102258064516,136.809677419355,30189.0838709677,2016-10-01
2016,10,"SJD1",13.0007419354839,21.7639032258065,177.432258064516,15466.7677419355,2016-10-01
2016,10,"SJD2",12.8517096774194,21.8964193548387,151.732258064516,18044.5677419355,2016-10-01
2016,11,"QUD1",9.76,19.5895,343.373333333333,24131.36,2016-11-01
2016,11,"QUD2",9.54633333333333,18.9145333333333,196.983333333333,26017.21,2016-11-01
2016,11,"SJD1",8.35513333333333,16.4295666666667,89.34,8685.80333333333,2016-11-01
2016,11,"SJD2",8.35393333333333,17.1406333333333,200.926666666667,12853.6,2016-11-01
2016,12,"QUD1",8.26732258064516,18.8257419354839,177.429032258065,66933.7774193548,2016-12-01
2016,12,"QUD2",7.96022580645161,18.2408709677419,179.864516129032,19100.1096774194,2016-12-01
2016,12,"SJD1",5.65122580645161,15.2212903225806,112.145161290323,6850.05483870968,2016-12-01
2016,12,"SJD2",5.44112903225806,16.3661935483871,172.21935483871,18700.1193548387,2016-12-01
2017,1,"QUD1",6.62241935483871,16.6097741935484,93.7483870967742,27327.9677419355,2017-01-01
2017,1,"QUD2",6.22432258064516,16.7634193548387,130.564516129032,24033.4838709677,2017-01-01
2017,1,"SJD1",3.98929032258065,13.2752903225806,260.774193548387,7150.04516129032,2017-01-01
2017,1,"SJD2",3.78161290322581,14.1706451612903,134.029032258065,15005.6709677419,2017-01-01
2017,2,"QUD1",9.38089285714286,17.4013928571429,276.789285714286,22438.2428571429,2017-02-01
2017,2,"QUD2",9.19553571428571,20.6141071428571,252.182142857143,48013.4,2017-02-01
2017,2,"SJD1",7.88953571428571,15.7594285714286,96.8785714285714,9964.35,2017-02-01
2017,2,"SJD2",7.78628571428571,16.6826428571429,245.271428571429,15266.375,2017-02-01
2017,3,"QUD1",10.6417096774194,18.9582580645161,128.822580645161,12850.0903225806,2017-03-01
2017,3,"QUD2",10.3972903225806,23.5954516129032,135.422580645161,55700.3709677419,2017-03-01
2017,3,"SJD1",9.00390322580645,17.5531935483871,219.454838709677,12044.5258064516,2017-03-01
2017,3,"SJD2",9.00729032258065,18.7011290322581,174.661290322581,49666.9935483871,2017-03-01
2017,4,"QUD1",11.0565333333333,25.6766666666667,94.01,29863.53,2017-04-01
2017,4,"QUD2",10.6026333333333,29.5862,113.383333333333,69968.6066666667,2017-04-01
2017,4,"SJD1",9.9448,22.9395,69.25,39289.89,2017-04-01
2017,4,"SJD2",9.7203,23.286,129.523333333333,48612.9166666667,2017-04-01
2017,5,"QUD1",13.5942903225806,26.9551935483871,301.393548387097,36411.3548387097,2017-05-01
2017,5,"QUD2",13.2866774193548,27.3806129032258,291.325806451613,58089.2806451613,2017-05-01
2017,5,"SJD1",12.836064516129,24.6311935483871,102.432258064516,58044.835483871,2017-05-01
2017,5,"SJD2",12.5396451612903,23.8688709677419,232.993548387097,44044.735483871,2017-05-01
2017,6,"QUD1",15.0285333333333,29.1769,78.2233333333333,58360.76,2017-06-01
2017,6,"QUD2",14.5311,30.6280333333333,67.1066666666667,55364.0633333333,2017-06-01
2017,6,"SJD1",14.2987333333333,28.7668,64.9533333333333,44697.7,2017-06-01
2017,6,"SJD2",14.1521,25.428,64.2333333333333,40231.3766666667,2017-06-01
2017,7,"QUD1",15.2797741935484,30.0485806451613,77.0870967741935,66689.3387096774,2017-07-01
2017,7,"QUD2",14.874935483871,31.1621612903226,81.6032258064516,50289.2258064516,2017-07-01
2017,7,"SJD1",15.5544838709677,30.2541290322581,74.3129032258065,85567.2322580645,2017-07-01
2017,7,"SJD2",15.7316129032258,25.9165483870968,92.0096774193548,45533.6451612903,2017-07-01
2017,8,"QUD1",13.9034193548387,30.4634193548387,94.7903225806452,67911.5612903226,2017-08-01
2017,8,"QUD2",13.4744838709677,30.6253870967742,96.5258064516129,44100.2903225806,2017-08-01
2017,8,"SJD1",14.0726774193548,29.6378387096774,186.803225806452,77556.064516129,2017-08-01
2017,8,"SJD2",13.7365483870968,24.8354516129032,102.093548387097,31966.8774193548,2017-08-01
2017,9,"QUD1",12.8514666666667,28.0769666666667,376.736666666667,49692.19,2017-09-01
2017,9,"QUD2",12.3522666666667,28.1890666666667,309.3,60186.3233333333,2017-09-01
2017,9,"SJD1",13.0102666666667,25.6631333333333,141.373333333333,62918.9333333333,2017-09-01
2017,9,"SJD2",13.3784,23.2976666666667,270.536666666667,63745.6133333333,2017-09-01
2017,10,"QUD1",12.1356451612903,26.0988064516129,145.145161290323,27433.5225806452,2017-10-01
2017,10,"QUD2",11.5686774193548,28.0493870967742,127.087096774194,43155.8419354839,2017-10-01
2017,10,"SJD1",10.5083870967742,24.6915806451613,344.1,41155.8322580645,2017-10-01
2017,10,"SJD2",10.1567096774194,24.0132258064516,126.041935483871,49111.4451612903,2017-10-01
2017,11,"QUD1",9.468,20.6590666666667,429.48,43371.5866666667,2017-11-01
2017,11,"QUD2",8.76323333333333,23.3155666666667,337.986666666667,34123.19,2017-11-01
2017,11,"SJD1",7.3339,17.9577333333333,125.586666666667,21361.4433333333,2017-11-01
2017,11,"SJD2",7.51196666666667,19.3752666666667,319.686666666667,34513.57,2017-11-01
2017,12,"QUD1",7.68938709677419,17.7620322580645,209.71935483871,37589.1419354839,2017-12-01
2017,12,"QUD2",7.21793548387097,18.9968709677419,293.058064516129,33177.9967741935,2017-12-01
2017,12,"SJD1",5.74570967741936,14.6697741935484,71.8806451612903,10666.735483871,2017-12-01
2017,12,"SJD2",5.45387096774194,16.8736129032258,191.329032258065,36378.0193548387,2017-12-01
2018,1,"QUD1",7.46677419354839,16.7704193548387,95.4935483870968,26855.7387096774,2018-01-01
2018,1,"QUD2",7.08451612903226,18.1571290322581,114.938709677419,30522.4322580645,2018-01-01
2018,1,"SJD1",6.80341935483871,14.3273548387097,377.425806451613,13055.6419354839,2018-01-01
2018,1,"SJD2",6.55564516129032,15.852064516129,160.770967741935,29839.0870967742,2018-01-01
2018,2,"QUD1",6.25910714285714,18.6381071428571,515.910714285714,41948.6857142857,2018-02-01
2018,2,"QUD2",5.57225,22.0897857142857,353.671428571429,57411.8857142857,2018-02-01
2018,2,"SJD1",5.83303571428571,15.508,232.960714285714,20340.8142857143,2018-02-01
2018,2,"SJD2",6.13325,16.5521785714286,309.846428571429,58432.9285714286,2018-02-01
2018,3,"FAR1",9.59352941176471,28.9552941176471,224.782352941176,138913.335294118,2018-03-01
2018,3,"FAR2",10.1275882352941,19.1285882352941,643.305882352941,34809.3764705882,2018-03-01
2018,3,"LSA1",10.9642916666667,21.7825416666667,235.454166666667,33798.8375,2018-03-01
2018,3,"LSA2",11.1137083333333,23.855875,159.216666666667,111084.0625,2018-03-01
2018,3,"QUD1",9.18574193548387,19.5888064516129,193.051612903226,45811.4193548387,2018-03-01
2018,3,"QUD2",8.82503225806452,23.058935483871,215.274193548387,68900.4580645161,2018-03-01
2018,3,"SEI1",7.83068421052632,20.3997368421053,196.594736842105,88178.3578947368,2018-03-01
2018,3,"SEI2",8.10136842105263,19.7240526315789,158.631578947368,71644.9210526316,2018-03-01
2018,3,"SJD1",8.60441935483871,18.7465806451613,251.383870967742,47978.0903225806,2018-03-01
2018,3,"SJD2",8.60316129032258,19.4630322580645,154.167741935484,74911.6032258065,2018-03-01
2018,4,"FAR1",10.7721,27.6053,282.38,109717.76,2018-04-01
2018,4,"FAR2",11.0457,21.0303333333333,207.386666666667,49026.2433333333,2018-04-01
2018,4,"LSA1",9.98786666666667,23.6126,187.656666666667,36672.0933333333,2018-04-01
2018,4,"LSA2",9.99873333333333,27.0805333333333,364.183333333333,128823.066666667,2018-04-01
2018,4,"QUD1",9.1285,22.9605,226.58,54956.48,2018-04-01
2018,4,"QUD2",9.0257,27.3062666666667,263.72,69842.31,2018-04-01
2018,4,"SEI1",8.59153333333333,21.9833,265.506666666667,67833.0466666667,2018-04-01
2018,4,"SEI2",8.86113333333333,22.0137666666667,256.186666666667,74819.57,2018-04-01
2018,4,"SJD1",9.0487,22.321,334.76,71013.43,2018-04-01
2018,4,"SJD2",8.88913333333333,21.0213333333333,269.823333333333,64365.61,2018-04-01
2018,5,"FAR1",12.6524193548387,30.4953225806452,776.403225806452,114267.419354839,2018-05-01
2018,5,"FAR2",12.8760322580645,24.4172258064516,721.183870967742,50289.2193548387,2018-05-01
2018,5,"LSA1",11.992935483871,27.2391935483871,447.91935483871,49911.4387096774,2018-05-01
2018,5,"LSA2",11.7666129032258,29.156935483871,627.441935483871,171645.574193548,2018-05-01
2018,5,"QUD2",11.729064516129,30.0557096774194,362.51935483871,92567.2774193548,2018-05-01
2018,5,"SEI1",11.1902903225806,24.5910322580645,289.938709677419,60244.8419354839,2018-05-01
2018,5,"SEI2",11.4748387096774,24.3780322580645,313.567741935484,78422.735483871,2018-05-01
2018,5,"SJD1",11.4999677419355,22.5373225806452,370.832258064516,41011.3838709677,2018-05-01
2018,5,"SJD2",11.3314516129032,22.8890967741936,416.31935483871,50822.5483870968,2018-05-01
2018,6,"FAR1",15.9189666666667,31.2647666666667,55.9766666666667,82873.8833333333,2018-06-01
2018,6,"FAR2",16.0053666666667,26.8579333333333,53.83,69693.0566666667,2018-06-01
2018,6,"LSA1",14.6038,27.447,167.196666666667,39657.31,2018-06-01
2018,6,"LSA2",14.4587,30.4234666666667,39.8366666666667,163956.63,2018-06-01
2018,6,"QUD2",14.3334666666667,26.9224333333333,43.0633333333333,30931.3266666667,2018-06-01
2018,6,"SEI1",14.6635666666667,25.4772666666667,51.6766666666667,50645.1566666667,2018-06-01
2018,6,"SEI2",14.7731333333333,24.8476333333333,44.1366666666667,60961.3366666667,2018-06-01
2018,6,"SJD1",14.5703,22.9991333333333,32.6633333333333,38095.81,2018-06-01
2018,6,"SJD2",14.6420666666667,23.7117,46.2866666666667,29197.6,2018-06-01
2018,7,"FAR1",16.6658064516129,32.2196774193548,54.5193548387097,83022.764516129,2018-07-01
2018,7,"FAR2",17.2313548387097,29.2785161290323,187.522580645161,75000.5,2018-07-01
2018,7,"LSA1",15.3541935483871,29.4134838709677,70.4870967741935,44711.4129032258,2018-07-01
2018,7,"LSA2",15.3822903225806,30.4977096774194,75.3516129032258,138578.693548387,2018-07-01
2018,7,"QUD2",16.7617741935484,30.1651290322581,80.2129032258064,38878.035483871,2018-07-01
2018,7,"SEI1",16.8496451612903,27.0616451612903,55.2064516129032,46200.3129032258,2018-07-01
2018,7,"SEI2",16.9979677419355,26.6833225806452,83.3354838709677,51622.5612903226,2018-07-01
2018,7,"SJD1",17.0066774193548,27.5872258064516,78.4806451612903,47089.2032258065,2018-07-01
2018,7,"SJD2",17.0062580645161,26.6472903225806,77.7774193548387,29522.4064516129,2018-07-01
2018,8,"FAR1",19.4808387096774,38.8455806451613,318.751612903226,76133.835483871,2018-08-01
2018,8,"FAR2",19.811935483871,32.2146129032258,447.232258064516,46000.3096774194,2018-08-01
2018,8,"LSA1",14.0160322580645,29.0414193548387,161.470967741935,29800.1967741935,2018-08-01
2018,8,"LSA2",13.9519677419355,34.1498064516129,293.751612903226,136400.896774194,2018-08-01
2018,8,"QUD2",14.3715483870968,31.1482258064516,151.051612903226,39933.5967741935,2018-08-01
2018,8,"SEI1",14.7097741935484,30.025,334.035483870968,63444.8677419355,2018-08-01
2018,8,"SEI2",15.0007419354839,28.6596774193548,159.035483870968,58411.5064516129,2018-08-01
2018,8,"SJD1",14.3615483870968,29.1264193548387,284.383870967742,52478.1161290323,2018-08-01
2018,8,"SJD2",14.0660967741935,26.1595161290323,261.461290322581,30755.7516129032,2018-08-01
2018,9,"FAR1",19.1052333333333,42.1191666666667,618.58,148158.016666667,2018-09-01
2018,9,"FAR2",19.6104666666667,29.5075333333333,482.23,36396.5266666667,2018-09-01
2018,9,"LSA1",15.4315333333333,27.8155333333333,393.966666666667,18393.45,2018-09-01
2018,9,"LSA2",15.2662666666667,32.6863666666667,382.12,116377.063333333,2018-09-01
2018,9,"QUD2",14.9077,29.3861666666667,278.07,38692.85,2018-09-01
2018,9,"SEI1",14.9891333333333,29.6570333333333,394.33,78809.4066666667,2018-09-01
2018,9,"SEI2",15.2037,26.1749333333333,269.106666666667,27819.81,2018-09-01
2018,9,"SJD1",14.8610666666667,25.1129333333333,241.833333333333,21619.7766666667,2018-09-01
2018,9,"SJD2",14.8251666666667,26.1613,239.683333333333,70875.66,2018-09-01
2018,10,"FAR1",14.8184516129032,34.7217741935484,224.306451612903,127045.283870968,2018-10-01
2018,10,"FAR2",15.3103548387097,24.0909032258065,237.851612903226,25872.3903225806,2018-10-01
2018,10,"LSA1",12.7325806451613,24.0603870967742,184.035483870968,12533.4290322581,2018-10-01
2018,10,"LSA2",12.6496451612903,27.4302580645161,195.493548387097,84089.4483870968,2018-10-01
2018,10,"QUD2",12.8103548387097,24.5052258064516,100.703225806452,14283.4258064516,2018-10-01
2018,10,"SEI1",10.7564516129032,27.0717096774194,182.290322580645,76022.7290322581,2018-10-01
2018,10,"SEI2",11.344064516129,22.4970322580645,148.609677419355,29133.5258064516,2018-10-01
2018,10,"SJD1",12.1980322580645,21.838,187.496774193548,16594.5612903226,2018-10-01
2018,10,"SJD2",11.9757096774194,23.7681612903226,115.622580645161,69122.6806451613,2018-10-01
2018,11,"FAR1",11.6495666666667,27.9922,560.083333333333,87908.55,2018-11-01
2018,11,"FAR2",11.9415333333333,19.4162,191.243333333333,15723.9966666667,2018-11-01
2018,11,"LSA1",11.4626,18.6708,299.243333333333,9587.10666666667,2018-11-01
2018,11,"LSA2",11.5890666666667,19.7667666666667,226.043333333333,20574.9433333333,2018-11-01
2018,11,"QUD2",10.4232666666667,18.0753333333333,186.58,11538.9633333333,2018-11-01
2018,11,"SEI1",9.97783333333333,19.5943333333333,233.58,40242.8666666667,2018-11-01
2018,11,"SEI2",10.1568666666667,16.4117,287.043333333333,9581.35666666667,2018-11-01
2018,11,"SJD1",10.3379333333333,16.1381,118.41,6449.75666666667,2018-11-01
2018,11,"SJD2",10.2554333333333,18.1781,229.63,34438.9266666667,2018-11-01
2018,12,"FAR1",8.59258064516129,21.5254193548387,798.612903225806,34066.8903225806,2018-12-01
2018,12,"FAR2",9.4628064516129,18.6226451612903,508.677419354839,16133.4387096774,2018-12-01
2018,12,"LSA1",7.99651612903226,17.5783225806452,215.974193548387,8138.93225806452,2018-12-01
2018,12,"LSA2",8.07438709677419,18.788,295.132258064516,14988.9774193548,2018-12-01
2018,12,"QUD2",9.66845161290323,17.6208064516129,134.364516129032,10211.1838709677,2018-12-01
2018,12,"SEI1",7.33258064516129,18.0243548387097,159.016129032258,32455.764516129,2018-12-01
2018,12,"SEI2",7.73206451612903,15.963935483871,141.309677419355,7127.80967741935,2018-12-01
2018,12,"SJD1",8.83851612903226,15.4719677419355,60.4290322580645,4625.02258064516,2018-12-01
2018,12,"SJD2",8.37683870967742,16.9477741935484,155.9,30133.5387096774,2018-12-01
2019,1,"FAR1",6.24393548387097,23.1622258064516,424.312903225806,76667.1741935484,2019-01-01
2019,1,"FAR2",7.20983870967742,17.5873870967742,537.164516129032,14922.3258064516,2019-01-01
2019,1,"LSA1",5.24058064516129,17.2061290322581,86.8,9627.85161290323,2019-01-01
2019,1,"LSA2",5.59374193548387,17.5933548387097,214.235483870968,20500.1225806452,2019-01-01
2019,1,"QUD2",6.53322580645161,16.4181935483871,107.974193548387,13294.5290322581,2019-01-01
2019,1,"SEI1",3.75577419354839,17.4493225806452,234.370967741935,42289.164516129,2019-01-01
2019,1,"SEI2",4.41677419354839,13.982064516129,97.2129032258064,8611.16774193548,2019-01-01
2019,1,"SJD1",4.47148387096774,13.0896451612903,153.122580645161,4863.91935483871,2019-01-01
2019,1,"SJD2",4.20825806451613,15.6761612903226,142.009677419355,60917.0709677419,2019-01-01
2019,2,"FAR1",8.43157142857143,30.4552142857143,591.246428571429,176602.757142857,2019-02-01
2019,2,"FAR2",9.16271428571429,18.4021428571429,154.925,12763.0035714286,2019-02-01
2019,2,"LSA1",6.84964285714286,19.45625,297.932142857143,12252.4642857143,2019-02-01
2019,2,"LSA2",6.61053571428571,20.8855357142857,91.1142857142857,18064.9892857143,2019-02-01
2019,2,"QUD2",7.67396428571429,20.0892857142857,222.978571428571,17603.6964285714,2019-02-01
2019,2,"SEI1",4.34371428571429,22.6068928571429,88.0321428571429,63944.0821428571,2019-02-01
2019,2,"SEI2",5.17175,17.8937857142857,335.989285714286,14835.8214285714,2019-02-01
2019,2,"SJD1",4.76560714285714,16.0822857142857,133.021428571429,7098.05,2019-02-01
2019,2,"SJD2",4.58489285714286,19.1011071428571,249.496428571429,46364.9964285714,2019-02-01
2019,3,"FAR1",10.5398709677419,31.2681612903226,106.948387096774,146334.303225806,2019-03-01
2019,3,"FAR2",11.1079677419355,23.5262903225806,267.370967741935,14000.1,2019-03-01
2019,3,"LSA1",8.03787096774194,23.2765806451613,131.248387096774,17744.5548387097,2019-03-01
2019,3,"LSA2",7.80935483870968,26.2611290322581,269.438709677419,56822.6032258065,2019-03-01
2019,3,"QUD2",8.00325806451613,23.9765806451613,93.7645161290323,55155.9225806452,2019-03-01
2019,3,"SEI1",6.5368064516129,24.3695806451613,390.283870967742,78089.4032258065,2019-03-01
2019,3,"SEI2",6.96835483870968,21.0695483870968,108.338709677419,44778.0838709677,2019-03-01
2019,3,"SJD1",7.22661290322581,18.6937741935484,269.793548387097,19822.3548387097,2019-03-01
2019,3,"SJD2",6.90954838709677,23.0097419354839,124.654838709677,72422.7032258065,2019-03-01
2019,4,"FAR1",10.7289666666667,26.407,159.306666666667,58372.2333333333,2019-04-01
2019,4,"FAR2",11.4934,24.8210666666667,64.2466666666667,10075.06,2019-04-01
2019,4,"LSA1",10.5735333333333,23.0840333333333,143.876666666667,24610.72,2019-04-01
2019,4,"LSA2",10.6041666666667,24.6343666666667,268.38,87891.3133333333,2019-04-01
2019,4,"QUD2",10.5204,22.2097666666667,117.326666666667,35374.69,2019-04-01
2019,4,"SEI1",9.4267,23.2424,159.67,74492.3533333333,2019-04-01
2019,4,"SEI2",9.72876666666667,20.0991333333333,176.886666666667,51069.98,2019-04-01
2019,4,"SJD1",9.55416666666667,18.4859,79.6566666666667,22113.4866666667,2019-04-01
2019,4,"SJD2",10.1657,20.0036666666667,147.823333333333,42682.6933333333,2019-04-01
2019,5,"FAR1",15.1395483870968,31.2054838709677,490.287096774194,80356.0838709677,2019-05-01
2019,5,"FAR2",15.8396451612903,31.4387096774194,53.8193548387097,8111.16451612903,2019-05-01
2019,5,"LSA1",12.9431935483871,30.2692580645161,246.522580645161,40855.8290322581,2019-05-01
2019,5,"LSA2",12.5765806451613,31.2223870967742,249.31935483871,147645.422580645,2019-05-01
2019,5,"QUD2",12.0726451612903,27.2963225806452,217.370967741935,28866.8451612903,2019-05-01
2019,5,"SEI1",11.0804193548387,27.8250322580645,211.461290322581,74156.0387096774,2019-05-01
2019,5,"SEI2",11.6840967741935,27.2743225806452,255.212903225806,113056.296774194,2019-05-01
2019,5,"SJD1",11.7960967741935,22.9121290322581,101.045161290323,26397.4,2019-05-01
2019,5,"SJD2",12.1606129032258,24.6716774193548,230.564516129032,36516.9032258065,2019-05-01
2019,6,"FAR1",15.5284333333333,33.4339,115.883333333333,110865.92,2019-06-01
2019,6,"FAR2",16.4207,34.844,58.12,3407.15666666667,2019-06-01
2019,6,"LSA1",13.5088,29.5060666666667,171.143333333333,45214.3733333333,2019-06-01
2019,6,"LSA2",12.5403666666667,31.0330666666667,47.7166666666667,158629.183333333,2019-06-01
2019,6,"QUD2",12.9202666666667,27.4189666666667,34.8066666666667,27590.18,2019-06-01
2019,6,"SEI1",12.2143666666667,26.4621333333333,57.7666666666667,51575.1533333333,2019-06-01
2019,6,"SEI2",12.6132333333333,25.4765333333333,87.56,99912.5066666667,2019-06-01
2019,6,"SJD1",11.8029,22.3968,55.6166666666667,29220.5666666667,2019-06-01
2019,6,"SJD2",12.191,24.6867,58.85,31861.3266666667,2019-06-01
2019,7,"FAR1",17.4486774193548,33.9267096774194,111.112903225806,64800.435483871,2019-07-01
2019,7,"FAR2",18.3460322580645,36.9072903225806,53.4709677419355,4083.36129032258,2019-07-01
2019,7,"LSA1",15.8759032258065,31.7380967741935,93.7483870967742,43911.4,2019-07-01
2019,7,"LSA2",15.6295483870968,32.6795483870968,155.903225806452,148623.2,2019-07-01
2019,7,"QUD2",16.3205161290323,28.6823548387097,52.4322580645161,23133.4806451613,2019-07-01
2019,7,"SEI1",16.2025806451613,29.1188387096774,90.6354838709677,54600.3516129032,2019-07-01
2019,7,"SEI2",16.360064516129,27.7691290322581,113.893548387097,58778.164516129,2019-07-01
2019,7,"SJD1",15.389935483871,25.8974193548387,63.2,45944.7483870968,2019-07-01
2019,7,"SJD2",16.0904838709677,27.0628064516129,68.4,35089.1225806452,2019-07-01
2019,8,"FAR1",18.2726451612903,37.5903225806452,181.948387096774,98356.2032258065,2019-08-01
2019,8,"FAR2",19.3965161290323,39.6076129032258,30.5612903225806,3577.10967741935,2019-08-01
2019,8,"LSA1",12.8735161290323,32.332064516129,201.390322580645,29177.9741935484,2019-08-01
2019,8,"LSA2",12.5078387096774,33.154935483871,236.116129032258,144000.951612903,2019-08-01
2019,8,"QUD2",15.0161612903226,30.2133870967742,129.512903225806,52144.7967741935,2019-08-01
2019,8,"SEI1",15.2771290322581,30.9234516129032,349.3,83378.3322580645,2019-08-01
2019,8,"SEI2",15.4717419354839,28.6615806451613,172.567741935484,84267.2258064516,2019-08-01
2019,8,"SJD1",13.9491935483871,24.0730322580645,156.941935483871,20277.9161290323,2019-08-01
2019,8,"SJD2",14.4553870967742,25.7099677419355,188.548387096774,35489.1258064516,2019-08-01
2019,9,"FAR1",17.485,36.4719666666667,654.813333333333,73918.2633333333,2019-09-01
2019,9,"FAR2",18.5497333333333,35.0422666666667,29.07,1662.31333333333,2019-09-01
2019,9,"LSA1",13.4903,32.6658666666667,475.056666666667,20850.5066666667,2019-09-01
2019,9,"LSA2",12.9730333333333,35.302,528.873333333333,122806.733333333,2019-09-01
2019,9,"QUD2",13.0573666666667,28.6306333333333,192.676666666667,41838.7933333333,2019-09-01
2019,9,"SEI1",13.1400666666667,30.1679666666667,191.96,63848.9466666667,2019-09-01
2019,9,"SEI2",13.5259333333333,27.8111,278.073333333333,62367.8266666667,2019-09-01
2019,9,"SJD1",12.8194666666667,23.2321333333333,212.06,19656.42,2019-09-01
2019,9,"SJD2",13.3189666666667,26.8482666666667,227.84,70634.5333333333,2019-09-01
2019,10,"FAR1",14.8830967741935,29.3024516129032,354.167741935484,43689.1870967742,2019-10-01
2019,10,"FAR2",16.3471612903226,26.7566451612903,25.0161290322581,857.987096774194,2019-10-01
2019,10,"LSA1",13.1237096774194,28.6324193548387,184.022580645161,16277.8677419355,2019-10-01
2019,10,"LSA2",12.9943225806452,28.4488387096774,373.61935483871,79133.8516129032,2019-10-01
2019,10,"QUD2",12.5189677419355,25.2806774193548,153.48064516129,33575.2193548387,2019-10-01
2019,10,"SEI1",12.2104516129032,25.3210322580645,287.851612903226,62717.0741935484,2019-10-01
2019,10,"SEI2",12.3674193548387,20.809,186.116129032258,13072.3161290323,2019-10-01
2019,10,"SJD1",12.10225,20.8136875,168.175,9892.08125,2019-10-01
2019,10,"SJD2",12.1462580645161,24.039,171.874193548387,53205.9096774194,2019-10-01
2019,11,"FAR1",12.6344,21.6841666666667,869.736666666667,21309.7733333333,2019-11-01
2019,11,"FAR2",13.5398666666667,20.4420666666667,36.2466666666667,339.07,2019-11-01
2019,11,"LSA1",13.2464666666667,22.1005666666667,376.383333333333,13146.4033333333,2019-11-01
2019,11,"LSA2",13.2852666666667,21.8816333333333,442.043333333333,45650.6733333333,2019-11-01
2019,11,"QUD2",12.1846333333333,18.3436,247.57,15810.1066666667,2019-11-01
2019,11,"SEI1",10.9956,18.1528,107.283333333333,16665.4866666667,2019-11-01
2019,11,"SEI2",11.4197333333333,16.2239333333333,279.51,8163.38,2019-11-01
2019,11,"SJD1",9.6903,16.3814333333333,117.336666666667,12549.3366666667,2019-11-01
2019,11,"SJD2",11.3897666666667,17.6440666666667,102.27,24759.98,2019-11-01
